796,954,822,550,147,864,722.216251899,101.227283724,1066.92449382,2024.1735592,895.544078216,698.613460242,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,613,604,628,452,610,169,289.483249952,159.713476074,65.0,598.309966554,221.023330904,630.616125358,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,4321
796,954,823,549,147,864,732.140154445,100.862475102,1056.092743,2075.02285905,898.622520457,704.55982532,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,613,604,628,452,610,169,297.922661803,163.900647836,69.0,600.686107339,225.121279385,613.099918567,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,4321
796,955,823,548,147,864,741.206331848,100.39600352,1044.10677265,2122.29207655,900.810716091,709.659418994,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,613,604,628,451,610,168,306.014204005,167.898982558,71.0,602.299392924,228.95274411,595.444323374,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,4321
795,955,824,547,147,863,749.402494914,99.8287346807,1030.98580406,2167.4922323,902.104510977,713.90577915,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,613,604,628,451,610,168,313.7468502,172.348975132,73.0,603.701767102,232.512671992,577.143143003,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,4321
795,955,824,546,146,863,756.717585009,99.1617288864,1016.75112811,2210.06418569,902.501455713,717.293530278,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,613,604,628,450,610,168,321.110173042,176.590602256,76.0,604.633003798,235.796390471,558.780533388,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,4321
795,955,825,545,146,863,762.921517794,98.5295200497,1001.71049625,2249.95535706,902.000799814,719.818387202,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,613,604,628,450,610,167,328.094331337,180.032010915,79.0,605.061507365,238.799607242,539.239753499,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,4321
794,955,826,544,146,862,768.215255524,97.6171084019,985.888931971,2286.69594889,900.603489926,721.39926862,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,612,604,628,450,610,167,334.690061363,183.815507107,81.0,604.98633779,241.518410535,518.560192113,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,4321
794,955,826,543,146,862,772.753428366,96.6088324926,968.982815274,2320.65772684,898.430159917,722.105726649,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,612,604,628,449,610,167,340.458381666,187.376182613,85.0,604.398745145,243.949269763,504.966842069,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.666666666667,4321
794,955,827,542,146,862,776.379580642,95.7072077494,951.018959568,2352.15848125,895.398166665,721.950025523,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,612,604,628,449,610,166,345.81464783,190.709636019,88.0,603.263380731,246.089036417,506.807176429,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.666666666667,4321
793,955,827,541,145,862,778.984462726,94.6920654351,932.026349721,2380.47490951,888.342157497,720.943477539,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,612,604,629,449,609,166,351.12359504,193.356123778,78.7992936526,601.628578281,247.934945079,506.189057273,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
793,955,828,540,145,861,780.658238704,93.5647427793,912.036238309,2405.89737672,879.731352698,719.012804258,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,612,605,629,448,609,165,356.014532144,195.775905658,80.1246998591,599.536235471,249.312031947,503.142553735,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
793,955,828,539,145,861,781.443105042,92.3267299579,891.082265906,2427.86584843,872.773575204,716.217089101,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,612,605,629,448,609,165,360.481102374,197.965708443,81.3525694348,597.212310577,250.524512072,497.683199604,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
792,955,829,538,144,861,781.288999934,90.9796701247,869.635072459,2446.87779308,865.459714216,712.559867219,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,611,605,629,448,609,165,364.51751916,199.922583568,82.4814027056,594.22162482,251.328464216,490.063269621,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
792,955,829,537,144,860,780.200806015,89.5253596335,847.72841542,2463.10782804,861.268828258,708.045766206,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,611,605,629,447,609,164,368.118567589,201.946699041,83.5098211489,590.568745969,251.826378969,479.814923776,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
792,955,830,536,144,860,778.179923689,87.9657485235,825.873433714,2477.00255114,856.065505637,702.853617435,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,611,605,629,447,609,164,371.279606133,203.725252863,84.4365690173,586.397284535,252.017648705,467.273982725,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
791,955,830,534,144,860,775.228954754,86.3029413663,803.610399615,2488.03248304,849.294269153,696.810181043,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,611,605,629,447,609,164,374.198377486,205.023445926,84.9749864433,581.556498689,251.909040544,452.505281299,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
791,955,831,533,144,859,771.457634468,84.5391985934,780.977001611,2495.95177136,842.905266325,690.160424381,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,611,605,629,447,609,163,376.506302809,206.272236635,85.913856883,576.053422957,251.480148533,436.107365581,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
791,955,831,532,144,859,766.894671394,82.6769384581,757.470928936,2500.6372836,836.514494636,682.401168997,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,611,605,629,446,609,163,378.363328737,207.270123022,86.7575117474,570.330021849,250.8095037,416.486075982,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
790,955,832,531,144,859,761.4015767,80.7187398296,733.68942832,2502.31800156,830.853860785,674.116546257,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,610,605,629,446,608,163,379.767078164,208.015883467,87.3012843921,563.93107555,249.839157718,395.53987285,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
790,955,832,530,143,859,754.985134761,78.6673460734,708.509781375,2500.96256651,824.100826921,664.679679568,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,610,605,629,446,608,162,380.715755691,208.508605079,87.7387809507,556.865045736,248.465262413,372.031510057,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
790,955,833,529,143,858,747.653273773,77.0,683.170516658,2496.63100345,815.47880228,654.438708066,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,610,605,629,446,608,162,381.208148664,208.747684744,88.0694671038,550.363453108,246.808566444,349.104379091,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
789,955,833,528,143,858,739.149637462,81.0,657.712920144,2489.45333158,801.095803688,643.406381101,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,610,605,629,445,608,162,381.266976317,208.720579237,88.2071750476,543.191636362,244.871492302,325.4757655,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
789,955,833,527,143,858,730.051563558,85.0,631.542006508,2479.34155466,784.480839818,631.17698556,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,610,605,629,445,608,161,380.891922591,208.394265675,88.2893825025,534.238026483,242.838459803,300.501884482,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
789,955,834,526,143,857,719.743167392,89.0,605.354397962,2466.34303026,763.925475853,618.639218603,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,610,606,629,445,608,161,380.054075715,207.87197725,88.2640980203,524.644347207,240.516371282,276.224383668,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
788,956,834,525,142,857,708.569509411,67.1208286612,577.852028836,2450.17139957,743.505814882,605.355026599,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,609,606,629,445,608,161,378.754464867,207.096819149,88.1313524708,514.422891921,237.908255031,251.065588933,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
788,956,835,525,142,857,696.544762671,64.5780437631,550.457980457,2431.21801821,726.813581877,591.341085494,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,609,606,629,444,608,161,376.994686586,205.942020294,87.9600274853,503.13423191,235.289068495,226.293305312,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
788,956,835,524,142,856,684.095604886,61.9666437686,521.820257317,2409.3032798,708.721090388,576.615036339,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,609,606,629,444,608,160,374.638007348,204.697596698,87.5790845824,491.256407229,232.383751944,209.293371979,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
787,956,836,523,142,856,670.819538203,59.2911394158,493.428201418,2385.8208459,682.759489774,561.19547761,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,609,606,629,444,607,160,371.832623009,202.81982425,86.9514067345,478.805661693,228.860762793,212.265773221,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
787,956,836,522,141,856,656.73313491,56.5564065834,465.330711645,2359.4477549,654.367510355,545.101959713,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,609,606,629,443,607,160,368.3861255,200.498222509,86.2272781855,466.323733931,225.066556757,208.418255663,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
787,956,836,521,141,856,641.854014759,53.7677612869,436.845928309,2330.21668472,625.475702207,528.354982631,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,609,606,629,443,607,160,364.733735461,197.741936947,85.2310640264,453.841439107,221.395215421,207.505256981,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,4321
